,logReturn_d2,logVola_d2,logReturn_d1,logVola_d1,logReturnSum,logVolaSum,logReturnDelta,logVolaDelta
2963,0.0646292590445336,-3.64342786179955,-0.0261451888952192,-3.54220673965371,0.03848407014931439,-7.18563460145326,0.0907744479397528,-0.10122112214583989
2967,0.0211444997580903,-3.15927671880678,0.0177643443700911,-3.1969508591827593,0.0389088441281814,-6.356227577989539,0.003380155387999198,0.03767414037597927
2968,0.0319062275353832,-3.1381786943589995,-0.0392442745213897,-3.27022156663688,-0.0073380469860064995,-6.4084002609958794,0.0711505020567729,0.13204287227788036
2972,-0.0240229990833682,-3.1140086873504798,0.0301316237298491,-2.7460940858804,0.0061086246464809,-5.86010277323088,-0.0541546228132173,-0.3679146014700798
2973,0.0595072047410898,-3.27346451123501,0.0421783556686604,-3.25699662370456,0.1016855604097502,-6.53046113493957,0.017328849072429403,-0.01646788753045003
2974,0.0340314998205031,-3.1992397234976804,-0.0801436843357959,-3.10686433623302,-0.046112184515292795,-6.3061040597307,0.114175184156299,-0.09237538726466044
2981,0.0175434892254051,-3.18546184433,0.0751835110413891,-2.98130844258519,0.0927270002667942,-6.16677028691519,-0.057640021815983995,-0.20415340174480967
2982,-0.0283625448889184,-3.1214220458891404,0.0685606196474223,-2.9492408837423394,0.0401980747585039,-6.07066292963148,-0.0969231645363407,-0.17218116214680101
2985,-0.0968582194986239,-2.9219638849310696,0.0253020843076896,-3.28002230239856,-0.0715561351909343,-6.20198618732963,-0.1221603038063135,0.35805841746749056
2987,0.0885846563192681,-3.03802070907938,0.0151309380748871,-2.99432837166742,0.1037155943941552,-6.032349080746799,0.07345371824438099,-0.043692337411960214
2989,-0.00551835076486434,-3.63780601220996,0.0168249477782645,-3.27489435049889,0.011306597013400161,-6.912700362708851,-0.02234329854312884,-0.3629116617110699
2993,0.0258289739124497,-2.9074229233508504,0.0161658702232583,-2.79830503923564,0.041994844135708004,-5.70572796258649,0.009663103689191401,-0.10911788411521028
2995,-0.0520411865175889,-2.83070043508075,0.0752992523926103,-2.83051884998465,0.023258065875021404,-5.6612192850654,-0.1273404389101992,-0.00018158509610000095
2996,-0.0123714891431978,-3.24441109500507,0.0682978741833414,-3.5128694625761003,0.055926385040143606,-6.75728055758117,-0.0806693633265392,0.26845836757103037
2997,-0.0247512692922693,-2.90987928602523,0.0646128175625124,-3.07389713110133,0.0398615482702431,-5.98377641712656,-0.0893640868547817,0.16401784507610007
2998,0.0177643443700911,-3.1969508591827593,0.0420927378739707,-3.69892570519014,0.059857082244061804,-6.8958765643729,-0.024328393503879598,0.5019748460073807
3001,0.0429084259918132,-2.96413707608723,0.0391507765500143,-3.60462335657511,0.0820592025418275,-6.56876043266234,0.003757649441798898,0.6404862804878801
3002,0.0474386622269468,-3.1067635456346805,0.0419347582648371,-3.13236198591165,0.0893734204917839,-6.23912553154633,0.005503903962109702,0.02559844027696956
3008,0.0828167783783767,-3.6238910986962902,0.00555559775951647,-3.65250219420704,0.08837237613789317,-7.276393292903331,0.07726118061886023,0.028611095510749696
3012,0.0751835110413891,-2.98130844258519,-0.0359518981501854,-2.43850822552679,0.03923161289120369,-5.41981666811198,0.1111354091915745,-0.5428002170584003
3014,0.0357712352708671,-4.07653119578443,-0.0105014018361817,-3.48197166884456,0.025269833434685397,-7.55850286462899,0.0462726371070488,-0.5945595269398698
3017,0.0454816905752783,-3.6741284104173197,-0.0130153482501942,-3.6140740370850803,0.0324663423250841,-7.2882024475024,0.058497038825472504,-0.0600543733322394
3018,0.0151309380748871,-2.99432837166742,0.0384729160303325,-3.4244017287218202,0.0536038541052196,-6.41873010038924,-0.023341977955445403,0.4300733570544004
3019,-0.0017075453240409301,-3.19060564411842,0.0038875603861811205,-3.4120261402830803,0.00218001506214019,-6.602631784401501,-0.005595105710222051,0.2214204961646602
3020,0.0168249477782645,-3.27489435049889,0.0153838045839047,-3.94297947055023,0.032208752362169205,-7.21787382104912,0.0014411431943598015,0.66808512005134
3021,0.0663303782254071,-3.83860255437819,0.027307913190302003,-3.43561960613002,0.0936382914157091,-7.274222160508209,0.039022465035105106,-0.40298294824816994
3022,0.049209470440757005,-3.95609909520975,0.00433026127117224,-4.36083325964942,0.053539731711929245,-8.31693235485917,0.044879209169584766,0.4047341644396698
3023,0.113915171432857,-3.2395064302041603,-0.0187590296277477,-3.9255695335193503,0.0951561418051093,-7.165075963723511,0.1326742010606047,0.68606310331519
3024,0.0161658702232583,-2.79830503923564,-0.0608529279570836,-2.59448060070486,-0.0446870577338253,-5.3927856399405005,0.07701879818034191,-0.20382443853078014
3026,0.0752992523926103,-2.83051884998465,-0.0953813252625759,-2.97024754813576,-0.020082072869965592,-5.80076639812041,0.17068057765518618,0.1397286981511101
3031,0.0162768553818103,-2.8806013884388304,-0.0199637856395836,-3.40863592841716,-0.0036869302577733007,-6.28923731685599,0.0362406410213939,0.5280345399783295
3038,0.007098959533675459,-3.7531941684253196,0.062652215018587,-3.5133966012787794,0.06975117455226246,-7.266590769704099,-0.055553255484911544,-0.2397975671465402
3040,-0.0390878597290221,-3.4898029602352296,0.04526561205920901,-3.2021969937406802,0.006177752330186907,-6.69199995397591,-0.0843534717882311,-0.2876059664945494
3044,0.0301534491279585,-3.6170259452959903,0.0455829032094169,-3.60534440468289,0.0757363523373754,-7.22237034997888,-0.015429454081458401,-0.011681540613100339
3050,0.0038875603861811205,-3.4120261402830803,-0.00027895727677065097,-3.0151133771882304,0.0036086031094104696,-6.427139517471311,0.004166517662951771,-0.3969127630948499
3051,0.0153838045839047,-3.94297947055023,0.017298908791323002,-3.85851340927195,0.0326827133752277,-7.80149287982218,-0.001915104207418302,-0.08446606127828016
3054,-0.0187590296277477,-3.9255695335193503,0.0231294395267135,-3.4831515989043997,0.0043704098989658,-7.40872113242375,-0.041888469154461205,-0.4424179346149506
3055,-0.0608529279570836,-2.59448060070486,0.110900796106331,-2.26984601971099,0.050047868149247395,-4.86432662041585,-0.1717537240634146,-0.32463458099387
3057,-0.0953813252625759,-2.97024754813576,-0.022794662742295,-2.61155047919999,-0.11817598800487089,-5.581798027335751,-0.0725866625202809,-0.3586970689357698
3058,-0.0438190868642234,-3.5829572391910802,0.0423681113789823,-3.3745089615897994,-0.0014509754852411044,-6.95746620078088,-0.0861871982432057,-0.20844827760128082
3061,-0.0061193931080627895,-3.71768487985736,-0.009391342616247609,-4.2404231980238904,-0.015510735724310398,-7.958108077881251,0.0032719495081848194,0.5227383181665304
3063,-0.043872047356962006,-3.6989240415571403,-0.0849400193408117,-2.8661519534906,-0.1288120666977737,-6.56507599504774,0.0410679719838497,-0.8327720880665401
3071,0.04526561205920901,-3.2021969937406802,0.0360467399844073,-3.1644706128281803,0.08131235204361631,-6.3666676065688605,0.00921887207480171,-0.03772638091249991
3075,0.0455829032094169,-3.60534440468289,0.0504488368564915,-3.1346125366548803,0.0960317400659084,-6.73995694133777,-0.004865933647074598,-0.4707318680280097
3081,-0.00027895727677065097,-3.0151133771882304,0.00181957639207723,-3.2480020574075494,0.0015406191153065792,-6.26311543459578,-0.0020985336688478812,0.23288868021931908
3082,0.017298908791323002,-3.85851340927195,0.0507483993509488,-3.84080466597987,0.0680473081422718,-7.69931807525182,-0.033449490559625795,-0.017708743292080165
3084,0.076611770758212,-2.7960161292150496,0.0667277217411682,-3.9105096488704802,0.14333949249938022,-6.706525778085529,0.009884049017043803,1.1144935196554306
3086,0.110900796106331,-2.26984601971099,0.0330736879433583,-3.0435242552127098,0.1439744840496893,-5.3133702749237,0.0778271081629727,0.7736782355017198
3089,0.0423681113789823,-3.3745089615897994,-0.0605580486634802,-3.1746567766338902,-0.0181899372844979,-6.54916573822369,0.1029261600424625,-0.19985218495590917
3091,0.0124698569011705,-2.63641643648005,-0.0293286825236453,-3.4460162615033,-0.0168588256224748,-6.08243269798335,0.0417985394248158,0.8095998250232501
3093,0.0545853600084878,-3.6907591269245295,0.00337412469402602,-3.24417334272227,0.05795948470251382,-6.9349324696467995,0.051211235314461784,-0.44658578420225936
3105,-0.0370485408863779,-3.2592506360682796,0.120540602429736,-2.10540784450823,0.08349206154335809,-5.36465848057651,-0.1575891433161139,-1.1538427915600495
3106,0.0504488368564915,-3.1346125366548803,-0.0531343678012775,-2.84240670487229,-0.002685530944785998,-5.97701924152717,0.10358320465776899,-0.2922058317825904
3107,0.0565489644969749,-3.27421280955954,-0.0611357360312231,-2.77944395357944,-0.004586771534248198,-6.05365676313898,0.11768470052819799,-0.49476885598010023
3110,0.0251555943807093,-3.74388463374337,0.00262360099739796,-3.71081896824823,0.02777919537810726,-7.4547036019916,0.02253199338331134,-0.033065665495140006
3111,0.047763665802563,-3.18359366346576,-0.0284649682447057,-2.80269284101608,0.0192986975578573,-5.986286504481839,0.0762286340472687,-0.38090082244967993
3115,0.0667277217411682,-3.9105096488704802,0.00504036795051173,-3.4038612898717897,0.07176808969167993,-7.31437093874227,0.06168735379065647,-0.5066483589986905
3116,-0.0745396689700395,-2.47683957327393,-0.0164763376595698,-3.26082620642741,-0.09101600662960929,-5.73766577970134,-0.0580633313104697,0.7839866331534799
3118,0.0298360070710117,-3.7433726517031802,0.0147841716510995,-3.50584422536236,0.0446201787221112,-7.249216877065541,0.015051835419912202,-0.23752842634082016
3119,-0.058916064231835,-2.59103925210057,0.0315426093929738,-2.99733885765888,-0.0273734548388612,-5.58837810975945,-0.0904586736248088,0.4062996055583099
3124,0.00337412469402602,-3.24417334272227,0.0361519914064662,-3.4549829315358402,0.039526116100492226,-6.69915627425811,-0.03277786671244018,0.21080958881357015
3127,0.0428338321863559,-3.3231491494694603,-0.0106901461858089,-3.17429264861495,0.032143686000547,-6.49744179808441,0.0535239783721648,-0.1488565008545102
3135,-0.0171268309152881,-3.08744493805498,0.0644051286505027,-3.39150727742573,0.047278297735214594,-6.47895221548071,-0.0815319595657908,0.3040623393707502
3142,-0.0284649682447057,-2.80269284101608,0.035152787093159,-2.7739292927667405,0.006687818848453299,-5.57662213378282,-0.0636177553378647,-0.028763548249339355
3143,-0.0681641098627139,-3.1095724439558703,0.0583342094421489,-3.125951882604,-0.009829900420565002,-6.2355243265598705,-0.1264983193048628,0.01637943864812952
3150,0.0315426093929738,-2.99733885765888,-0.00861690647756072,-3.12770087839675,0.022925702915413078,-6.12503973605563,0.04015951587053452,0.13036202073786995
3153,0.0733785176978619,-3.8245749696125495,0.00528901784663704,-3.40198806092633,0.07866753554449894,-7.2265630305388795,0.06808949985122485,-0.4225869086862195
3161,-0.0168314682836136,-2.89692135202483,0.064336947851768,-3.28690886595132,0.047505479568154395,-6.1838302179761495,-0.08116841613538159,0.3899875139264899
3163,-0.00135537537486993,-3.24155995388093,0.00530194120368995,-3.68501992720796,0.0039465658288200195,-6.926579881088889,-0.00665731657855988,0.4434599733270299
3164,0.199594059418638,-2.2966059773632996,0.00696026763472708,-3.24029374012821,0.20655432705336507,-5.53689971749151,0.19263379178391093,0.9436877627649105
3167,0.00679753174302794,-2.93844405486256,-0.121570999039714,-2.77413519533834,-0.11477346729668605,-5.7125792502009,0.12836853078274194,-0.16430885952421992
3168,0.059624772261519,-3.05594410793742,-0.0244213851521589,-3.33003851846253,0.0352033871093601,-6.38598262639995,0.08404615741367791,0.27409441052510974
3169,0.0279273469035798,-2.96842327776713,0.00912825772608125,-3.1648386428168798,0.03705560462966105,-6.13326192058401,0.01879908917749855,0.19641536504974955
3174,0.0583342094421489,-3.125951882604,-0.0306067232680694,-3.4385365147834106,0.0277274861740795,-6.564488397387411,0.0889409327102183,0.3125846321794108
3178,0.0130989535872723,-3.55599293186103,0.0175379706305045,-2.73765986093616,0.0306369242177768,-6.2936527927971895,-0.004439017043232199,-0.81833307092487
3183,-0.0102952462136524,-3.43939506731339,-0.0232713395297165,-3.3991233835052097,-0.0335665857433689,-6.8385184508186,0.012976093316064098,-0.04027168380818047
3186,0.0272698715465396,-3.44176504642819,0.0341099143508267,-3.47492183217228,0.0613797858973663,-6.91668687860047,-0.0068400428042871,0.0331567857440902
3187,-0.0727047539553712,-3.00705552495991,-0.00428233468464353,-3.62671058031312,-0.07698708864001473,-6.63376610527303,-0.06842241927072766,0.6196550553532099
3189,-0.0060865527192555105,-3.1391758852039597,-0.00093897560924599,-3.5062114115715497,-0.007025528328501501,-6.645387296775509,-0.00514757711000952,0.36703552636758996
3196,-0.00981451632250493,-3.62377380238509,0.0772949084505486,-3.39698016145342,0.06748039212804366,-7.02075396383851,-0.08710942477305353,-0.22679364093166976
3201,-0.0103852697452439,-3.6365959025356602,0.0306704838559737,-3.32645436988686,0.0202852141107298,-6.96305027242252,-0.041055753601217604,-0.3101415326488004
3203,0.0129563525278705,-2.8862025556558697,-0.015727438900576002,-2.5634574971445296,-0.0027710863727055026,-5.449660052800399,0.0286837914284465,-0.32274505851134005
3216,0.0347491561259534,-3.4488809307120403,0.0499659518027374,-3.0482229048991503,0.0847151079286908,-6.49710383561119,-0.015216795676784002,-0.40065802581289
3229,-0.0287050442472211,-3.28139258651253,0.0584107898199001,-2.83431395700717,0.029705745572678997,-6.1157065435197,-0.0871158340671212,-0.44707862950536015
3230,-0.0029402245705832603,-3.3713131809859505,0.1070034502273,-2.8681928431505,0.10406322565671673,-6.239506024136451,-0.10994367479788326,-0.5031203378354503
3234,-0.015727438900576002,-2.5634574971445296,0.0183708921238276,-3.7003010970343304,0.0026434532232515982,-6.26375859417886,-0.0340983310244036,1.1368435998898008
3235,-0.0174267144721762,-3.04820083979989,0.14176479721376098,-2.05039484156374,0.12433808274158478,-5.09859568136363,-0.15919151168593718,-0.9978059982361502
3238,-0.0624396793450332,-3.02376598853019,0.0944177349493574,-2.90841659113544,0.0319780556043242,-5.93218257966563,-0.1568574142943906,-0.11534939739475014
3239,-0.0197799720043843,-2.8576524427892,0.0614633668938373,-3.53046884809287,0.041683394889453,-6.38812129088207,-0.0812433388982216,0.6728164053036703
3240,0.0403509501273595,-3.0617814285146294,0.020415963548520998,-3.56348900516742,0.060766913675880496,-6.625270433682049,0.019934986578838503,0.5017075766527905
3241,0.0529359215633801,-3.31042762790838,0.0910316971623974,-2.9146966979219706,0.1439676187257775,-6.22512432583035,-0.03809577559901729,-0.3957309299864096
3244,-0.0505028750035982,-3.11990642599709,-0.144859334910376,-2.36257104963478,-0.1953622099139742,-5.482477475631869,0.0943564599067778,-0.7573353763623101
3246,0.0489346050234337,-3.35158525814478,0.0573760254827493,-3.33678914124539,0.106310630506183,-6.68837439939017,-0.008441420459315604,-0.014796116899389755
3252,-0.029292248657123,-2.87101860562699,-0.0207419961361549,-3.51826599381582,-0.05003424479327789,-6.38928459944281,-0.0085502525209681,0.6472473881888297
3256,0.0605436535463549,-3.0626069873085497,0.00140957264476601,-3.65302103812272,0.06195322619112091,-6.71562802543127,0.05913408090158889,0.5904140508141702
3258,-0.0132008863040698,-2.90856754968865,0.0356935535221112,-3.46804627338998,0.0224926672180414,-6.37661382307863,-0.048894439826180996,0.5594787237013303
3260,0.0584107898199001,-2.83431395700717,0.0927148802331804,-3.1147598348607097,0.1511256700530805,-5.94907379186788,-0.03430409041328031,0.2804458778535399
3262,0.0655767738671472,-2.89631000062553,-0.00618637031221333,-3.11803439050871,0.05939040355493388,-6.01434439113424,0.07176314417936054,0.22172438988318
3267,0.15290526276297303,-2.57566428534543,-0.0350399344590294,-2.9920759328529,0.11786532830394364,-5.56774021819833,0.18794519722200242,0.41641164750746995
3269,0.0944177349493574,-2.90841659113544,0.0328874911612081,-2.92694339451915,0.1273052261105655,-5.8353599856545895,0.0615302437881493,0.018526803383709822
3271,0.020415963548520998,-3.56348900516742,0.0745608896268737,-2.7483875679494703,0.0949768531753947,-6.311876573116891,-0.054144926078352695,-0.8151014372179497
3279,0.0627198878325171,-2.67681770542214,0.0885058929093768,-2.99864168896317,0.1512257807418939,-5.67545939438531,-0.0257860050768597,0.32182398354103015
3280,0.0492250625191799,-2.36319469238417,0.009540910286475541,-3.4652856432321797,0.058765972805655445,-5.82848033561635,0.039684152232704356,1.1020909508480097
