,logReturn_d2,logVola_d2,logReturn_d1,logVola_d1,logReturnSum,logVolaSum,logReturnDelta,logVolaDelta
858,-0.010275014400006001,-2.9027949033257596,-0.0438870140819783,-2.9289710539183504,-0.0541620284819843,-5.8317659572441105,0.0336119996819723,0.02617615059259082
860,0.0285375107215881,-2.96164053288589,0.0299090246011345,-2.92369803918535,0.0584465353227226,-5.88533857207124,-0.0013715138795463988,-0.03794249370054015
862,0.0376931316545176,-3.54582682647256,-0.0144502978679264,-3.2827445284724903,0.0232428337865912,-6.82857135494505,0.052143429522443996,-0.26308229800006977
863,0.0525907976075188,-3.54806054222808,0.0275404569834964,-3.4392762449385397,0.0801312545910152,-6.98733678716662,0.0250503406240224,-0.10878429728954053
865,0.00581750877248402,-3.25344900304366,-0.0386375432509513,-2.6874289914426694,-0.03282003447846728,-5.940877994486329,0.04445505202343532,-0.5660200116009904
866,0.0382302177895769,-3.05903296619285,-0.0352987667732817,-2.9847008271486004,0.002931451016295203,-6.043733793341451,0.0735289845628586,-0.07433213904424951
868,-0.0290649974928653,-3.5964821280179,0.03006828822344,-2.54790868840596,0.0010032907305747019,-6.14439081642386,-0.0591332857163053,-1.04857343961194
869,0.0248426166584428,-3.33399232702181,0.0006018815034197019,-3.40426407771119,0.025444498161862502,-6.738256404733,0.0242407351550231,0.07027175068937996
871,-0.0229543360690846,-2.8534941083347203,0.00341028410707394,-2.84432320317245,-0.019544051962010662,-5.697817311507171,-0.02636462017615854,-0.009170905162270149
872,0.0258440162858308,-3.0598653662326902,0.0621802174010837,-1.8137514844768199,0.0880242336869145,-4.87361685070951,-0.036336201115252896,-1.2461138817558703
873,0.0265174735878563,-2.9116315726033903,0.0948538028027611,-2.11877290826865,0.1213712763906174,-5.03040448087204,-0.06833632921490479,-0.7928586643347404
876,-0.0207181029732064,-3.2310772162284795,0.036613602784568,-3.0813854583907205,0.015895499811361603,-6.3124626746192,-0.0573317057577744,-0.149691757837759
878,-0.0195974669491225,-3.3219927884523304,0.0487334975703704,-3.0479213410874997,0.029136030621247897,-6.36991412953983,-0.0683309645194929,-0.2740714473648307
879,-0.0226208499393432,-2.59485711030392,0.0609685241637863,-2.51620885180874,0.0383476742244431,-5.11106596211266,-0.0835893741031295,-0.07864825849517976
884,-0.0453806834791105,-2.75419667962975,-0.0481505004886123,-2.6604571993040698,-0.09353118396772281,-5.414653878933819,0.002769817009501803,-0.09373948032568036
886,-0.0229313790625378,-3.13772685702135,-0.0404407144678902,-3.0342763842454397,-0.063372093530428,-6.17200324126679,0.017509335405352402,-0.10345047277591046
889,-0.0438870140819783,-2.9289710539183504,-0.0198311251342587,-2.8273062183895,-0.06371813921623701,-5.75627727230785,-0.0240558889477196,-0.10166483552885053
891,0.0299090246011345,-2.92369803918535,-0.0216048337603001,-2.81613866549083,0.008304190840834398,-5.73983670467618,0.0515138583614346,-0.10755937369451996
893,-0.0144502978679264,-3.2827445284724903,0.0295191874856762,-3.40200920239783,0.0150688896177498,-6.68475373087032,-0.0439694853536026,0.11926467392533979
894,0.0275404569834964,-3.4392762449385397,-0.0435550246746066,-3.31933233517006,-0.016014567691110197,-6.7586085801086,0.071095481658103,-0.1199439097684798
895,0.0120460914798949,-3.4038913499919303,-0.0161382877565292,-3.22291422000369,-0.004092196276634302,-6.6268055699956205,0.0281843792364241,-0.18097712998824012
897,-0.0352987667732817,-2.9847008271486004,-0.00795468278145618,-2.8188290066637895,-0.04325344955473788,-5.80352983381239,-0.027344083991825516,-0.16587182048481086
899,0.03006828822344,-2.54790868840596,-0.0502473888842667,-3.2119965129510497,-0.020179100660826697,-5.759905201357009,0.0803156771077067,0.6640878245450899
900,0.0006018815034197019,-3.40426407771119,-0.0380098252912584,-3.74984146574796,-0.0374079437878387,-7.15410554345915,0.038611706794678104,0.3455773880367703
904,0.0948538028027611,-2.11877290826865,-0.0183561081364998,-3.05887391425223,0.0764976946662613,-5.17764682252088,0.11320991093926089,0.9401010059835802
905,-0.0215933179534321,-3.32950887369672,-0.0150626780258157,-3.4264750686089505,-0.036655995979247805,-6.7559839423056705,-0.006530639927616402,0.09696619491223046
906,-0.0372532537321461,-2.80942917574973,0.147257089687767,-1.93422981382779,0.11000383595562088,-4.74365898957752,-0.1845103434199131,-0.87519936192194
908,0.0261235852632747,-3.1736689193212495,-0.0558067181550985,-3.2691815253253798,-0.029683132891823803,-6.442850444646629,0.08193030341837321,0.09551260600413025
909,0.0487334975703704,-3.0479213410874997,-0.0843424445101428,-2.98826521094064,-0.03560894693977241,-6.0361865520281395,0.1330759420805132,-0.05965613014685989
910,0.0609685241637863,-2.51620885180874,0.060340979681039006,-2.59859917927039,0.1213095038448253,-5.11480803107913,0.0006275444827472942,0.08239032746164998
912,0.015098172236885,-3.2567495771329504,-0.00117569269182232,-3.1415584213637797,0.013922479545062679,-6.39830799849673,0.01627386492870732,-0.11519115576917072
913,-0.0288917256233584,-2.69017917837046,0.128888198212173,-2.79265934841726,0.09999647258881461,-5.48283852678772,-0.1577799238355314,0.1024801700468001
915,-0.0481505004886123,-2.6604571993040698,0.010730460833491,-2.5847151565576603,-0.03742003965512131,-5.24517235586173,-0.0588809613221033,-0.0757420427464095
919,-0.0200523175792487,-2.6960321483503105,-0.092652560681524,-2.61253089749375,-0.1127048782607727,-5.3085630458440605,0.0726002431022753,-0.08350125085656046
922,-0.0216048337603001,-2.81613866549083,-0.0750817652316211,-3.1712042014720296,-0.09668659899192121,-5.98734286696286,0.053476931471321,0.3550655359811996
923,0.0679882344378504,-2.58003356759379,-0.0681461172597367,-2.93415352528769,-0.0001578828218862932,-5.51418709288148,0.13613435169758709,0.35411995769390003
924,0.0295191874856762,-3.40200920239783,0.0410287245174421,-2.73148793223441,0.0705479120031183,-6.13349713463224,-0.0115095370317659,-0.67052127016342
927,-0.0342432605540673,-3.03187648996296,-0.0280841659780897,-2.75913879671135,-0.062327426532157,-5.79101528667431,-0.006159094575977596,-0.2727376932516101
930,-0.0502473888842667,-3.2119965129510497,-0.018308823402816,-1.87703290231611,-0.0685562122870827,-5.089029415267159,-0.0319385654814507,-1.3349636106349396
931,-0.0380098252912584,-3.74984146574796,0.0301795720187794,-2.4085145928845098,-0.007830253272479003,-6.15835605863247,-0.0681893973100378,-1.3413268728634504
932,-0.0525192216883577,-2.7448679803859504,-0.0433071283838208,-1.7476985940587602,-0.0958263500721785,-4.4925665744447105,-0.0092120933045369,-0.9971693863271902
933,-0.0006731969544357429,-3.0335704190874497,-0.0561157996955927,-1.96018511658801,-0.05678899665002844,-4.99375553567546,0.05544260274115696,-1.0733853024994398
934,-0.0280112068286611,-2.93144566378102,0.0271405041930012,-1.9028514918981299,-0.0008707026356598972,-4.83429715567915,-0.0551517110216623,-1.0285941718828902
935,-0.0183561081364998,-3.05887391425223,-0.0305690998773502,-1.8389713256356002,-0.04892520801385,-4.897845239887831,0.012212991740850398,-1.21990258861663
936,-0.0150626780258157,-3.4264750686089505,0.0182856118922011,-2.3652362252709196,0.0032229338663854017,-5.79171129387987,-0.033348289918016805,-1.0612388433380309
937,0.147257089687767,-1.93422981382779,-0.11480451589385,-2.0112770277155,0.032452573793916986,-3.94550684154329,0.262061605581617,0.07704721388770985
942,-0.00891536365795237,-2.81476660743132,-0.0901039552863685,-2.22130822070641,-0.09901931894432087,-5.03607482813773,0.08118859162841613,-0.5934583867249099
943,-0.00117569269182232,-3.1415584213637797,0.039373326659873004,-2.3263228001960297,0.03819763396805068,-5.467881221559809,-0.040549019351695324,-0.8152356211677501
944,0.128888198212173,-2.79265934841726,-0.0305049166206541,-2.0625338012821697,0.0983832815915189,-4.85519314969943,0.15939311483282712,-0.7301255471350903
946,0.010730460833491,-2.5847151565576603,-0.0101621060225546,-1.6694640551750202,0.0005683548109363997,-4.25417921173268,0.020892566856045597,-0.9152511013826401
947,-0.0906008993005909,-2.3903227980771002,-0.101484592518568,-1.6830509010173798,-0.1920854918191589,-4.07337369909448,0.010883693217977108,-0.7072718970597205
948,-0.0697064759794582,-3.17612928809269,-0.0790367664304523,-1.91222847979745,-0.1487432424099105,-5.08835776789014,0.009330290450994094,-1.26390080829524
951,-0.0275520199075423,-2.6439524766091203,-0.0738804483938542,-1.69397343631359,-0.1014324683013965,-4.33792591292271,0.0463284284863119,-0.9499790402955302
952,-0.0449385141751535,-3.0870870990987402,-0.00621649680015845,-1.7498280365119698,-0.05115501097531195,-4.83691513561071,-0.03872201737499505,-1.3372590625867704
953,-0.0750817652316211,-3.1712042014720296,0.00944788083113745,-2.01465444928299,-0.06563388440048365,-5.185858650755019,-0.08452964606275856,-1.1565497521890395
954,-0.0681461172597367,-2.93415352528769,-0.0104652199582665,-1.83000572948753,-0.0786113372180032,-4.76415925477522,-0.0576808973014702,-1.10414779580016
956,-0.0360723192849354,-3.6447215073812504,0.0359720283820337,-2.6866512595328302,-0.00010029090290170073,-6.331372766914081,-0.0720443476669691,-0.9580702478484202
957,-0.0421694212274588,-3.0409535049636,-0.0103697457682221,-2.13199839309195,-0.0525391669956809,-5.172951898055549,-0.031799675459236704,-0.9089551118716499
960,0.0516748779686566,-2.7159489770635004,-0.0185854233567172,-2.09909600187654,0.0330894546119394,-4.8150449789400405,0.07026030132537381,-0.6168529751869603
962,0.0301795720187794,-2.4085145928845098,-0.0254236781984982,-2.8999608071267904,0.004755893820281201,-5.3084754000113,0.0556032502172776,0.49144621424228063
963,-0.0433071283838208,-1.7476985940587602,-0.0876031499208464,-2.20346802890935,-0.1309102783046672,-3.95116662296811,0.0442960215370256,0.45576943485058985
964,-0.0561157996955927,-1.96018511658801,-0.0620792155968031,-2.28134650632549,-0.1181950152923958,-4.2415316229135005,0.005963415901210398,0.3211613897374801
965,0.0271405041930012,-1.9028514918981299,-0.0231772433093603,-2.47291319505214,0.0039632608836409,-4.375764686950269,0.0503177475023615,0.5700617031540101
966,-0.0305690998773502,-1.8389713256356002,-0.0120885659372351,-2.18807921046332,-0.0426576658145853,-4.027050536098921,-0.018480533940115097,0.34910788482772004
968,-0.11480451589385,-2.0112770277155,-0.0333382099057203,-2.66143717308686,-0.1481427257995703,-4.67271420080236,-0.0814663059881297,0.6501601453713599
969,-0.0378893849479745,-2.00216183413185,-0.128205543740943,-2.20576028695445,-0.1660949286889175,-4.2079221210863,0.0903161587929685,0.20359845282260025
970,0.008188222394971979,-2.3101841423694,0.0253176131155538,-3.0728055476522003,0.03350583551052578,-5.3829896900216,-0.017129390720581818,0.7626214052828004
971,-0.0967796952045264,-1.89715864869066,-0.0375203643960845,-2.0159917323388896,-0.1343000596006109,-3.9131503810295496,-0.059259330808441896,0.11883308364822964
973,-0.0901039552863685,-2.22130822070641,0.065117028569464,-2.4614627100864,-0.0249869267169045,-4.68277093079281,-0.1552209838558325,0.24015448937998984
974,0.039373326659873004,-2.3263228001960297,-0.0351077968922209,-2.6830047160009505,0.004265529767652106,-5.00932751619698,0.07448112355209391,0.3566819158049208
975,-0.0305049166206541,-2.0625338012821697,0.000760507525166501,-2.68367349181127,-0.0297444090954876,-4.746207293093439,-0.0312654241458206,0.6211396905291005
976,0.052178858138653,-2.48177920595819,-0.0252983903884692,-2.65473942843708,0.0268804677501838,-5.13651863439527,0.0774772485271222,0.1729602224788902
977,-0.0101621060225546,-1.6694640551750202,-0.020433636017632997,-2.28982915642051,-0.0305957420401876,-3.95929321159553,0.010271529995078398,0.6203651012454898
979,-0.0790367664304523,-1.91222847979745,-0.0217876259574725,-2.26186103746718,-0.10082439238792479,-4.17408951726463,-0.0572491404729798,0.3496325576697301
980,-0.14044003571677602,-1.7367106063426399,-0.170797943880847,-1.9672042248127,-0.311237979597623,-3.70391483115534,0.030357908164070968,0.2304936184700601
982,-0.0738804483938542,-1.69397343631359,-0.186628677552205,-1.85046926786044,-0.2605091259460592,-3.5444427041740303,0.1127482291583508,0.15649583154684987
983,-0.00621649680015845,-1.7498280365119698,-0.0975331713832086,-2.2659972251830602,-0.10374966818336706,-4.01582526169503,0.09131667458305015,0.5161691886710904
984,0.00944788083113745,-2.01465444928299,-0.0672586767570075,-2.65384399255114,-0.05781079592587005,-4.66849844183413,0.07670655758814496,0.63918954326815
987,0.0359720283820337,-2.6866512595328302,-0.00126499955417631,-2.79982000951894,0.03470702882785739,-5.48647126905177,0.03723702793621001,0.1131687499861096
988,-0.0103697457682221,-2.13199839309195,0.00580147110999284,-2.67785502247311,-0.00456827465822926,-4.80985341556506,-0.01617121687821494,0.5458566293811602
990,-0.0657936465464834,-1.97722209522796,-0.0117702450071073,-2.35659824143806,-0.0775638915535907,-4.333820336666021,-0.0540234015393761,0.3793761462101002
991,-0.0185854233567172,-2.09909600187654,-0.0516742966060881,-2.56079302857914,-0.0702597199628053,-4.65988903045568,0.0330888732493709,0.4616970267025997
993,-0.0254236781984982,-2.8999608071267904,0.0365347459089135,-2.8172233137568803,0.011111067710415302,-5.717184120883671,-0.0619584241074117,-0.0827374933699101
996,-0.0231772433093603,-2.47291319505214,0.101487164570738,-2.29896413458458,0.0783099212613777,-4.77187732963672,-0.1246644078800983,-0.17394906046755976
997,-0.0120885659372351,-2.18807921046332,0.148543420376935,-2.67736598256231,0.1364548544396999,-4.86544519302563,-0.16063198631417008,0.48928677209898996
999,-0.0333382099057203,-2.66143717308686,0.178979186254842,-2.45581380351524,0.1456409763491217,-5.1172509766021,-0.21231739616056228,-0.20562336957161964
1000,-0.128205543740943,-2.20576028695445,0.10800736080059899,-2.06221057896693,-0.02019818294034402,-4.26797086592138,-0.23621290454154198,-0.14354970798752031
1002,-0.0375203643960845,-2.0159917323388896,0.117140892000884,-2.47497241602126,0.0796205276047995,-4.490964148360149,-0.15466125639696848,0.4589806836823702
1003,0.0172124500412547,-2.1215161452719,0.00719173938018034,-1.66173912308843,0.024404189421435043,-3.78325526836033,0.01002071066107436,-0.45977702218347005
1004,0.065117028569464,-2.4614627100864,0.174040785330231,-2.6177738744632997,0.239157813899695,-5.079236584549699,-0.10892375676076702,0.15631116437689974
1005,-0.0351077968922209,-2.6830047160009505,0.043374458474375,-3.2151019167966495,0.008266661582154104,-5.8981066327975995,-0.0784822553665959,0.532097200795699
1006,0.000760507525166501,-2.68367349181127,0.07748641343233001,-2.24576813053578,0.07824692095749651,-4.92944162234705,-0.07672590590716351,-0.4379053612754902
1007,-0.0252983903884692,-2.65473942843708,0.0764052312088098,-2.90546429146528,0.0511068408203406,-5.56020371990236,-0.10170362159727901,0.25072486302819996
1010,-0.0217876259574725,-2.26186103746718,0.22057530546879198,-2.12140142962458,0.19878767951131948,-4.38326246709176,-0.24236293142626447,-0.14045960784260014
1011,-0.170797943880847,-1.9672042248127,0.19568225840801198,-1.7920801473624501,0.024884314527164997,-3.7592843721751503,-0.36648020228885897,-0.17512407745024983
1013,-0.186628677552205,-1.85046926786044,0.20154294683500898,-1.7207888245420602,0.014914269282803982,-3.5712580924025,-0.388171624387214,-0.1296804433183798
1015,-0.0672586767570075,-2.65384399255114,0.105586213763811,-2.6020207853544703,0.0383275370068035,-5.255864777905611,-0.1728448905208185,-0.051823207196669774
1017,0.0263046386915453,-2.56692695800809,0.0633872862500053,-2.53368814239585,0.0896919249415506,-5.10061510040394,-0.03708264755846,-0.03323881561223985
1020,-0.10144142326609802,-2.23764839312581,0.18461936249412897,-2.15013838425715,0.08317793922803095,-4.38778677738296,-0.286060785760227,-0.08751000886866
1021,-0.0117702450071073,-2.35659824143806,0.0930717265492955,-2.54059598825425,0.0813014815421882,-4.89719422969231,-0.1048419715564028,0.18399774681618997
1022,-0.0516742966060881,-2.56079302857914,0.0821411599815508,-2.7470561290647204,0.030466863375462706,-5.30784915764386,-0.1338154565876389,0.1862631004855806
