,logReturn_d2,logVola_d2,logReturn_d1,logVola_d1
2467,-0.0257530193696219,-2.10156800104662,0.0138968898668148,-2.63475531007492
2468,-0.08864842480019901,-2.38049740361484,0.0271699387300407,-2.7359321026101697
2469,-0.0784122503663809,-2.42599845026571,-0.0469906775949461,-2.52267316547822
2470,-0.0476206208099342,-2.7707822028398503,0.0233353489989912,-2.7640141057997503
2471,-0.0206508639113865,-2.6465334754172902,-0.0314487188262483,-2.9483268756928998
2472,-0.0668276626636974,-2.34242212051468,-0.007841189998233359,-2.59268172321315
2473,-0.107302982660187,-2.5036858605593197,0.00159216701874309,-2.52240033720688
2474,-0.0438807918814455,-2.31099244102876,0.0339036381014465,-2.48169002542891
2475,-0.00950273023957616,-2.3216789098480897,0.0800948256910326,-2.6204064993990097
2476,-0.0425849632412696,-2.03727951660129,0.00878650243507801,-2.6059673320807497
2477,-0.0422614228630451,-2.08219629580033,0.0304457140195233,-2.4223251695902204
2478,-0.0106701432108689,-2.5334022435420804,-0.136243521082239,-2.33525575510524
2479,-0.0663411583372495,-2.21100215829282,0.0567058896008343,-2.6398299943315
2480,0.0268117717440746,-2.9311015185136604,0.137983034181909,-3.09982120630927
2481,-0.0530352574221881,-2.6089302929439504,0.10178965819848301,-2.5820454099044103
2482,0.03100661333801,-2.8499746644173998,0.11082659183917401,-2.78977127905675
2483,0.0101003963630421,-2.55866408452562,0.102956756853879,-3.0024637043285205
2484,0.0439992576049824,-2.69538817728328,0.114452586905092,-2.85373385870436
2485,0.0431770647804032,-2.9176472592036498,0.0687167937451729,-3.18844325218512
2486,0.0527206939291622,-2.8571809645146797,0.127833239611161,-2.4798249790147797
2487,0.0159225261700462,-2.71854304270306,-0.0247476242525838,-2.40799741487608
2488,0.0158546696449121,-2.8217219995197405,-0.115840276306869,-2.19979717535242
2489,-0.0347674019862306,-2.53443299202074,0.000590966510904642,-1.8754894555984098
2490,0.0135893742816574,-2.9098768264834796,0.0809913040865008,-3.10067485671177
2491,0.043361831943193006,-3.15630347304148,0.0621012991960123,-3.1969978354640003
2492,0.0266735839522448,-2.70753951238465,0.10239560973967599,-3.22164971143266
2493,0.12651498016040302,-2.24014087984283,0.0565172134328136,-3.0081104460763997
2494,0.0211770456557454,-2.6625915079436497,0.0549439642389845,-3.54238640111343
2495,0.00175555168755976,-2.8988446361036897,-0.0048125849322186,-2.55164620381385
2496,0.0236691082250414,-2.4556285808101896,0.0866611260397538,-2.58768418037376
2497,-0.008169417085936541,-2.6850142260219196,0.10772266610071901,-2.6932515693549903
2498,0.0138968898668148,-2.63475531007492,0.138528620857294,-2.58563075517911
2499,0.0271699387300407,-2.7359321026101697,0.125469371824169,-2.67436557876008
2500,-0.0469906775949461,-2.52267316547822,0.0631814380722306,-2.7203331941439104
2501,0.0233353489989912,-2.7640141057997503,0.110242320940666,-2.97735113118465
2502,-0.0314487188262483,-2.9483268756928998,0.10012523420781899,-3.17621078248249
2503,-0.007841189998233359,-2.59268172321315,0.0522549221966365,-2.78631117301445
2504,0.00159216701874309,-2.52240033720688,0.0603298607633689,-2.52468615375322
2505,0.0339036381014465,-2.48169002542891,0.00998279842173953,-2.4968155936365197
2506,0.0800948256910326,-2.6204064993990097,0.12103393378472198,-2.79839268683746
2507,0.00878650243507801,-2.6059673320807497,0.14848183467579099,-2.5154821330302597
2508,0.0304457140195233,-2.4223251695902204,0.18397814466652396,-2.48434933395865
2509,-0.136243521082239,-2.33525575510524,0.136167501554323,-2.5390954989840497
2510,0.0567058896008343,-2.6398299943315,0.165519402662404,-2.2342021117425
2511,0.137983034181909,-3.09982120630927,0.00612825676730024,-3.37725392944033
2512,0.10178965819848301,-2.5820454099044103,-0.0388520131626118,-3.2717582343914198
2513,0.11082659183917401,-2.78977127905675,-0.0345065557351084,-2.65644528672784
2514,0.102956756853879,-3.0024637043285205,0.0509167583818972,-2.8977026667556802
2515,0.114452586905092,-2.85373385870436,-0.0542801298908287,-2.62480368564279
2516,0.0687167937451729,-3.18844325218512,-0.0232454067870625,-3.2260401059259802
2517,0.127833239611161,-2.4798249790147797,0.0258814414701509,-3.32609734500319
2518,-0.0247476242525838,-2.40799741487608,0.0025677628936363397,-3.08560043132981
2519,-0.115840276306869,-2.19979717535242,0.0211265370169454,-2.76886203426554
2520,0.000590966510904642,-1.8754894555984098,-0.0250799415319659,-2.62473405365642
2521,0.0809913040865008,-3.10067485671177,-0.0018526156490855398,-3.3602139763360697
2522,0.0621012991960123,-3.1969978354640003,0.0165721507446805,-3.0399692455645
2523,0.10239560973967599,-3.22164971143266,-0.0137416152758638,-2.8002367213796
2524,0.0565172134328136,-3.0081104460763997,0.008274633188733579,-2.4772795577615603
2525,0.0549439642389845,-3.54238640111343,0.0733617495492062,-2.66570357876116
2526,-0.0048125849322186,-2.55164620381385,-0.0316012593040271,-3.4114981150150094
2527,0.0866611260397538,-2.58768418037376,-0.0197617893058367,-2.69846191438113
2528,0.10772266610071901,-2.6932515693549903,-0.0277174964015441,-3.19071296558479
2529,0.138528620857294,-2.58563075517911,0.0200060955922734,-2.9792622477632404
2530,0.125469371824169,-2.67436557876008,-0.0139571812680968,-3.2293123353617994
2531,0.0631814380722306,-2.7203331941439104,0.00520563896013692,-2.82993174913663
2532,0.110242320940666,-2.97735113118465,-0.0146154399520379,-3.30459738154119
2533,0.10012523420781899,-3.17621078248249,-0.0288432802886244,-3.24381020130642
2534,0.0522549221966365,-2.78631117301445,0.0172438005622493,-2.9109101938762003
2535,0.0603298607633689,-2.52468615375322,-0.0593772852894406,-2.75465980814959
2536,0.00998279842173953,-2.4968155936365197,-0.0516964853775933,-2.39918038436737
2537,0.12103393378472198,-2.79839268683746,0.026167124590950004,-2.90416844935117
2538,0.14848183467579099,-2.5154821330302597,-0.0274538850334616,-2.45393459877693
2539,0.18397814466652396,-2.48434933395865,0.0563889074800851,-2.60368932716003
2540,0.136167501554323,-2.5390954989840497,-0.0229951131596146,-2.6328251632643
2541,0.165519402662404,-2.2342021117425,0.0274087601591422,-3.11587345604684
2542,0.00612825676730024,-3.37725392944033,-0.0192650564236702,-2.722332248658
2543,-0.0388520131626118,-3.2717582343914198,-0.0238130988624715,-2.72784778892661
2544,-0.0345065557351084,-2.65644528672784,-0.0493089561774576,-2.44440437365367
2545,0.0509167583818972,-2.8977026667556802,-0.0299771598058886,-2.66304476147317
2546,-0.0542801298908287,-2.62480368564279,-0.0151678015521381,-2.73308861318644
2547,-0.0232454067870625,-3.2260401059259802,0.0446811716539635,-2.9694089415021496
2548,0.0258814414701509,-3.32609734500319,0.0317326661488192,-3.29197077876325
2549,0.0025677628936363397,-3.08560043132981,-0.0262473250297156,-2.97285929132223
2550,0.0211265370169454,-2.76886203426554,0.0467744301178678,-2.9688843167103602
2551,-0.0250799415319659,-2.62473405365642,0.0137763685586284,-2.63304957564594
2552,-0.0018526156490855398,-3.3602139763360697,0.0035104809733400803,-3.0294383974742
2553,0.0165721507446805,-3.0399692455645,0.00163111144438334,-3.0117801519706897
2554,-0.0137416152758638,-2.8002367213796,-0.0872056471092473,-2.64526214942941
2555,0.008274633188733579,-2.4772795577615603,-0.0619340587483363,-2.6750863657762203
2556,0.0733617495492062,-2.66570357876116,-0.0163499019879127,-2.95949044620812
2557,-0.0316012593040271,-3.4114981150150094,-0.0373943503470765,-2.9211866269652003
2558,-0.0197617893058367,-2.69846191438113,-0.10864229604866699,-2.63689597592994
2559,-0.0277174964015441,-3.19071296558479,-0.00653666240541596,-2.9860047296571497
2560,0.0200060955922734,-2.9792622477632404,-0.00740174976119573,-2.86882290855227
2561,-0.0139571812680968,-3.2293123353617994,-0.0215520984641098,-2.59381847394611
2562,0.00520563896013692,-2.82993174913663,-0.068818929524789,-2.41180278269199
2563,-0.0146154399520379,-3.30459738154119,-0.0407154147318534,-2.51487024157219
2564,-0.0288432802886244,-3.24381020130642,0.0139442122983172,-2.92617695965649
2565,0.0172438005622493,-2.9109101938762003,-0.0236461678893247,-2.56740127703166
2566,-0.0593772852894406,-2.75465980814959,-0.0406730434569998,-3.11042758939762
2567,-0.0516964853775933,-2.39918038436737,0.0160415496420446,-2.79789868152433
2568,0.026167124590950004,-2.90416844935117,-0.0184097805782497,-2.7351370451404797
2569,-0.0274538850334616,-2.45393459877693,-0.0276276903024839,-2.2995910836689504
2570,0.0563889074800851,-2.60368932716003,-0.00467914798889299,-2.6174045461982898
2571,-0.0229951131596146,-2.6328251632643,-0.051617034034452995,-2.43264773481704
2572,0.0274087601591422,-3.11587345604684,0.00469887294266651,-2.7003722391981806
2573,-0.0192650564236702,-2.722332248658,-0.0270055335256722,-2.7759587885486
2574,-0.0238130988624715,-2.72784778892661,-0.0350974718554852,-2.6177690578271497
2575,-0.0493089561774576,-2.44440437365367,0.00502203453480713,-2.1669345458225
2576,-0.0299771598058886,-2.66304476147317,-0.0161138108957128,-2.25034009303149
2577,-0.0151678015521381,-2.73308861318644,-0.104480697021599,-2.3182713875766603
2578,0.0446811716539635,-2.9694089415021496,0.0501935644761155,-2.82689942024823
2579,0.0317326661488192,-3.29197077876325,0.0513864290974008,-2.81543831076563
2580,-0.0262473250297156,-2.97285929132223,-0.08565431293077999,-2.59223294198925
2581,0.0467744301178678,-2.9688843167103602,0.0767071966194214,-2.48379047110969
2582,0.0137763685586284,-2.63304957564594,-0.0409220029162685,-2.47634142468071
2583,0.0035104809733400803,-3.0294383974742,0.038653378058075,-2.59525498074872
2584,0.00163111144438334,-3.0117801519706897,0.0121874891207165,-3.19987472207753
2585,-0.0872056471092473,-2.64526214942941,-0.0720633720075716,-2.3598282555689303
2586,-0.0619340587483363,-2.6750863657762203,0.0079341052003833,-2.5607145013925097
2587,-0.0163499019879127,-2.95949044620812,-0.0413560463833921,-2.3585699513673197
2588,-0.0373943503470765,-2.9211866269652003,-0.22928812914225102,-1.93574086751051
2589,-0.10864229604866699,-2.63689597592994,-0.0790772721320785,-2.03753291765633
2590,-0.00653666240541596,-2.9860047296571497,-0.0860506716297487,-2.7257596893086897
2591,-0.00740174976119573,-2.86882290855227,0.00251185371319862,-2.36374523783887
2592,-0.0215520984641098,-2.59381847394611,-0.15663294565103603,-2.00739960580185
2593,-0.068818929524789,-2.41180278269199,-0.0920638734862488,-2.20969788722193
2594,-0.0407154147318534,-2.51487024157219,0.0280723142170636,-2.47142526928632
2595,0.0139442122983172,-2.92617695965649,0.0979471920656217,-2.69067240582105
2596,-0.0236461678893247,-2.56740127703166,-0.0669513274094697,-2.3168077481777702
2597,-0.0406730434569998,-3.11042758939762,-0.0467723988352466,-3.0249716000721096
2598,0.0160415496420446,-2.79789868152433,-0.011226012217663001,-2.45468288181009
2599,-0.0184097805782497,-2.7351370451404797,-0.0914339011868754,-2.0198536057067997
2600,-0.0276276903024839,-2.2995910836689504,-0.027151577305740002,-2.04319782819985
2601,-0.00467914798889299,-2.6174045461982898,-0.0817291370337155,-1.7794409995656202
2602,-0.051617034034452995,-2.43264773481704,-0.0755830879526665,-2.1828563679335002
2603,0.00469887294266651,-2.7003722391981806,0.0052775270547352,-2.19929690992608
2604,-0.0270055335256722,-2.7759587885486,0.00475463841908939,-2.8603929057781405
2605,-0.0350974718554852,-2.6177690578271497,-0.0106975275559105,-2.9014138077673297
2606,0.00502203453480713,-2.1669345458225,0.0584323044482069,-2.6136009237409703
2607,-0.0161138108957128,-2.25034009303149,-0.0251774014042095,-2.3447646431546603
2608,-0.104480697021599,-2.3182713875766603,0.10884578137257402,-2.1143434088204303
2609,0.0501935644761155,-2.82689942024823,-0.0102840376233616,-3.0125488557421
2610,0.0513864290974008,-2.81543831076563,-0.0538178210505737,-2.7979342220364902
2611,-0.08565431293077999,-2.59223294198925,0.0586593373479112,-2.3649609780506204
2612,0.0767071966194214,-2.48379047110969,-0.0173336998722709,-2.8359457482436206
2613,-0.0409220029162685,-2.47634142468071,-0.00952209959755089,-2.5263971614518503
2614,0.038653378058075,-2.59525498074872,0.0151907096880386,-2.99154497437296
2615,0.0121874891207165,-3.19987472207753,0.00301754525661721,-3.08543776598952
2616,-0.0720633720075716,-2.3598282555689303,0.0038808421333288603,-2.58693936325654
2617,0.0079341052003833,-2.5607145013925097,-0.0251702055571398,-2.24345457907123
2618,-0.0413560463833921,-2.3585699513673197,-0.019071765552916998,-2.40571447566883
2619,-0.22928812914225102,-1.93574086751051,0.0159598538687054,-2.70048529660937
2620,-0.0790772721320785,-2.03753291765633,0.00806075289708884,-2.67677337320476
2621,-0.0860506716297487,-2.7257596893086897,0.105698100009115,-2.3697339303781404
2622,0.00251185371319862,-2.36374523783887,-0.0720073876144433,-2.5310302888919503
2623,-0.15663294565103603,-2.00739960580185,-0.0188754851219309,-2.12757096084156
2624,-0.0920638734862488,-2.20969788722193,-0.0611491856163533,-2.16328860860545
2625,0.0280723142170636,-2.47142526928632,0.0605399092068784,-3.00072792715987
2626,0.0979471920656217,-2.69067240582105,-0.000592387282115305,-3.1851761264166405
2627,-0.0669513274094697,-2.3168077481777702,-0.0444666286865955,-2.0660307667948503
2628,-0.0467723988352466,-3.0249716000721096,-0.00665213816184361,-2.8190964910122998
2629,-0.011226012217663001,-2.45468288181009,0.0273221146386116,-2.56669414363281
2630,-0.0914339011868754,-2.0198536057067997,-0.0319022703250925,-2.5570208924184903
2631,-0.027151577305740002,-2.04319782819985,-0.0093912477348952,-2.09233177497439
2632,-0.0817291370337155,-1.7794409995656202,-0.0395499195773804,-2.06897152865345
2633,-0.0755830879526665,-2.1828563679335002,0.0767256561250349,-2.19347091719265
2634,0.0052775270547352,-2.19929690992608,-0.0655550029352309,-2.5179286732787003
2635,0.00475463841908939,-2.8603929057781405,0.0635186699155277,-3.53982259340991
2636,-0.0106975275559105,-2.9014138077673297,0.0307777812969129,-3.30908583063209
2637,0.0584323044482069,-2.6136009237409703,0.0280237782042508,-3.09434098279401
2638,-0.0251774014042095,-2.3447646431546603,0.0243531471641695,-2.9241717584112297
2639,0.10884578137257402,-2.1143434088204303,0.0593293874695472,-3.19891309886034
2640,-0.0102840376233616,-3.0125488557421,0.013208036994676,-3.4697229354799104
2641,-0.0538178210505737,-2.7979342220364902,0.0558775541131016,-3.4068407337064803
2642,0.0586593373479112,-2.3649609780506204,0.119658560181354,-3.0861469036072897
2643,-0.0173336998722709,-2.8359457482436206,0.0374655647173439,-3.39941806597717
2644,-0.00952209959755089,-2.5263971614518503,0.0472776714615048,-3.24988797431151
2645,0.0151907096880386,-2.99154497437296,0.0090990000760544,-3.82389922050266
2646,0.00301754525661721,-3.08543776598952,0.0676780318224622,-3.60675109829342
2647,0.0038808421333288603,-2.58693936325654,0.0168573901232843,-3.22982246787323
2648,-0.0251702055571398,-2.24345457907123,-0.0207160309341097,-2.54419122037965
2649,-0.019071765552916998,-2.40571447566883,0.0651087711544897,-3.4994917097252296
2650,0.0159598538687054,-2.70048529660937,0.0778736593727181,-3.2463545820859903
2651,0.00806075289708884,-2.67677337320476,0.0807996843848091,-3.1196760664816803
2652,0.105698100009115,-2.3697339303781404,0.0517670206772756,-3.63296362686243
2653,-0.0720073876144433,-2.5310302888919503,0.0275486336584793,-3.0989814769312503
2654,-0.0188754851219309,-2.12757096084156,0.0565560286200231,-2.8810772123694597
2655,-0.0611491856163533,-2.16328860860545,0.0149538026494559,-2.84445312357073
2656,0.0605399092068784,-3.00072792715987,0.0431678160587554,-3.59040129252308
2657,-0.000592387282115305,-3.1851761264166405,0.0496583058500253,-3.5632853892636605
2658,-0.0444666286865955,-2.0660307667948503,0.00033776187025768103,-3.0891582236543798
2659,-0.00665213816184361,-2.8190964910122998,-0.0134051941351414,-2.8343659960240095
2660,0.0273221146386116,-2.56669414363281,0.0618442444411299,-3.29757197999614
2661,-0.0319022703250925,-2.5570208924184903,0.0631579297421183,-3.08366624394704
2662,-0.0093912477348952,-2.09233177497439,0.10222156894330998,-2.6604263180494
2663,-0.0395499195773804,-2.06897152865345,0.0249015152121854,-2.80171111215819
2664,0.0767256561250349,-2.19347091719265,0.102402600518672,-2.52062383987024
2665,-0.0655550029352309,-2.5179286732787003,0.0491707334124481,-2.83747687844471
2666,0.0635186699155277,-3.53982259340991,-0.0660152730360672,-2.6332136754172097
2667,0.0307777812969129,-3.30908583063209,0.0210082898114886,-3.13903096517798
2668,0.0280237782042508,-3.09434098279401,0.0635136297485454,-3.40938434464308
2669,0.0243531471641695,-2.9241717584112297,-0.00452050207367079,-3.02665324655402
2670,0.0593293874695472,-3.19891309886034,-0.0335297676672377,-2.90912334024629
2671,0.013208036994676,-3.4697229354799104,-0.0335495510891264,-3.2549416950217402
2672,0.0558775541131016,-3.4068407337064803,-0.0041814117853146,-3.3704392251902204
2673,0.119658560181354,-3.0861469036072897,-0.0441004272294595,-2.58419556497789
2674,0.0374655647173439,-3.39941806597717,-0.0322262954449175,-3.0162836490233795
2675,0.0472776714615048,-3.24988797431151,-0.0894671032148174,-2.9502926476775597
2676,0.0090990000760544,-3.82389922050266,0.0261235504832558,-3.7591705376172597
2677,0.0676780318224622,-3.60675109829342,-0.0443174255756745,-2.75205722784682
2678,0.0168573901232843,-3.22982246787323,0.0414232389595737,-2.95090214650497
2679,-0.0207160309341097,-2.54419122037965,-0.0439796591381667,-2.94747656094831
2680,0.0651087711544897,-3.4994917097252296,-0.00714413967905007,-3.26673643444632
2681,0.0778736593727181,-3.2463545820859903,0.0733001842717738,-3.01152067587457
2682,0.0807996843848091,-3.1196760664816803,-0.159864105828428,-2.47972622638932
2683,0.0517670206772756,-3.63296362686243,0.0430727531984935,-3.4972137798907994
2684,0.0275486336584793,-3.0989814769312503,-0.0836872637531916,-2.61416205971176
2685,0.0565560286200231,-2.8810772123694597,0.0599203011820462,-3.02598137260452
2686,0.0149538026494559,-2.84445312357073,0.0264887619283048,-2.59777466121343
2687,0.0431678160587554,-3.59040129252308,-0.0008956424736854259,-3.70572649645557
2688,0.0496583058500253,-3.5632853892636605,-0.0480194452348847,-2.7965185631270297
2689,0.00033776187025768103,-3.0891582236543798,0.0613667989161809,-2.70346455033373
2690,-0.0134051941351414,-2.8343659960240095,0.0851530355536625,-2.70755855894338
2691,0.0618442444411299,-3.29757197999614,0.0134555719325208,-3.02119211135837
2692,0.0631579297421183,-3.08366624394704,-0.0692136203458858,-2.9985806750766404
2693,0.10222156894330998,-2.6604263180494,0.0806797756454129,-2.9216527719094505
2694,0.0249015152121854,-2.80171111215819,0.0971919048690348,-2.19536917368795
2695,0.102402600518672,-2.52062383987024,0.0217796985361352,-2.78150682082429
2696,0.0491707334124481,-2.83747687844471,-0.10822471809216899,-2.44201180037999
2697,-0.0660152730360672,-2.6332136754172097,0.0287060986034658,-3.22293171004946
2698,0.0210082898114886,-3.13903096517798,0.0172121821962695,-3.2261067376664503
2699,0.0635136297485454,-3.40938434464308,0.00717489664991318,-3.37347530191894
2700,-0.00452050207367079,-3.02665324655402,0.00790870276978402,-2.89236795108378
2701,-0.0335297676672377,-2.90912334024629,0.0595677670958198,-2.7867460869067098
2702,-0.0335495510891264,-3.2549416950217402,0.0008638730844782559,-3.4679071550655003
2703,-0.0041814117853146,-3.3704392251902204,-0.0490789462393235,-3.1152211397877205
2704,-0.0441004272294595,-2.58419556497789,0.0661290319543538,-3.0114890074704506
2705,-0.0322262954449175,-3.0162836490233795,0.0536183657404589,-2.16221843436058
2706,-0.0894671032148174,-2.9502926476775597,-0.0354608373533476,-2.8684627691665097
2707,0.0261235504832558,-3.7591705376172597,0.0065446131608254896,-3.74822032256195
2708,-0.0443174255756745,-2.75205722784682,-0.00848422408594708,-3.3678014592559506
2709,0.0414232389595737,-2.95090214650497,-0.0505071034419905,-2.91888463685673
2710,-0.0439796591381667,-2.94747656094831,-0.0761625187440491,-2.80887315812882
2711,-0.00714413967905007,-3.26673643444632,-0.0241033461634306,-3.0207273332760205
2712,0.0733001842717738,-3.01152067587457,0.00121790831013232,-3.0045987440141295
2713,-0.159864105828428,-2.47972622638932,0.0704058041128566,-2.81162660344792
2714,0.0430727531984935,-3.4972137798907994,-0.0303635368789706,-3.01309863772296
2715,-0.0836872637531916,-2.61416205971176,0.0470816692137248,-3.11053406425919
2716,0.0599203011820462,-3.02598137260452,-0.0522805712014117,-2.8624336088325797
2717,0.0264887619283048,-2.59777466121343,-0.03708682266568,-2.6025667278020803
2718,-0.0008956424736854259,-3.70572649645557,0.00651351986047462,-3.41558261595878
2719,-0.0480194452348847,-2.7965185631270297,-0.008216308975211941,-3.28924158891832
2720,0.0613667989161809,-2.70346455033373,0.0229350532545119,-2.82180099967488
2721,0.0851530355536625,-2.70755855894338,0.065318619654372,-3.25021553839898
2722,0.0134555719325208,-3.02119211135837,0.011815193355834,-3.2353585392007203
2723,-0.0692136203458858,-2.9985806750766404,0.0401880564385027,-3.01847558082501
2724,0.0806797756454129,-2.9216527719094505,-0.0120484808864721,-3.09147422487062
2725,0.0971919048690348,-2.19536917368795,0.0553801282090299,-2.7557716038750697
2726,0.0217796985361352,-2.78150682082429,-0.0709319143526731,-2.5989240487032004
2727,-0.10822471809216899,-2.44201180037999,0.0532435714530012,-2.86671584656758
2728,0.0287060986034658,-3.22293171004946,0.0417687549920935,-2.82853954597764
2729,0.0172121821962695,-3.2261067376664503,0.0306343832136402,-2.7286492611682003
2730,0.00717489664991318,-3.37347530191894,0.0491961603221125,-2.98580535765942
2731,0.00790870276978402,-2.89236795108378,-0.065868712652104,-2.51648907808378
2732,0.0595677670958198,-2.7867460869067098,-0.007293521742168159,-2.69264835748917
2733,0.0008638730844782559,-3.4679071550655003,0.0346070361336417,-3.16479496196926
2734,-0.0490789462393235,-3.1152211397877205,-0.00621741792740374,-3.09537448702291
2735,0.0661290319543538,-3.0114890074704506,-0.00479864960538029,-2.57022201533211
2736,0.0536183657404589,-2.16221843436058,0.0351214093421278,-3.7723968651835
2737,-0.0354608373533476,-2.8684627691665097,0.0640983312492034,-2.45186682003454
2738,0.0065446131608254896,-3.74822032256195,0.0728275799009271,-3.2894851660535895
2739,-0.00848422408594708,-3.3678014592559506,0.0217220965409119,-3.14932819769814
2740,-0.0505071034419905,-2.91888463685673,-0.007130092728279179,-3.05870760987333
2741,-0.0761625187440491,-2.80887315812882,0.007652814776276591,-2.63099855383423
2742,-0.0241033461634306,-3.0207273332760205,-0.0319081026041944,-3.07218303926687
2743,0.00121790831013232,-3.0045987440141295,-0.076506842901866,-2.3380711166431802
2744,0.0704058041128566,-2.81162660344792,-0.0294781128632683,-2.9395252947038197
2745,-0.0303635368789706,-3.01309863772296,0.0216872718431595,-2.9071517630057
2746,0.0470816692137248,-3.11053406425919,-0.0619072426494847,-2.7804306330355297
2747,-0.0522805712014117,-2.8624336088325797,0.0270036050858193,-2.42209859404681
2748,-0.03708682266568,-2.6025667278020803,-0.0738624068011307,-2.2987461245157004
2749,0.00651351986047462,-3.41558261595878,0.0374091221462528,-2.93193243906721
2750,-0.008216308975211941,-3.28924158891832,0.10190353116020198,-3.44749788907473
2751,0.0229350532545119,-2.82180099967488,-0.0553961201060571,-2.27917114528837
2752,0.065318619654372,-3.25021553839898,0.0131491225794523,-3.08404796697217
2753,0.011815193355834,-3.2353585392007203,0.0529334918690525,-3.1357889285897405
2754,0.0401880564385027,-3.01847558082501,0.0353766089440138,-2.60677064737495
2755,-0.0120484808864721,-3.09147422487062,0.0359326949183464,-2.9117472298657
2756,0.0553801282090299,-2.7557716038750697,-0.00532383178762757,-2.87558247917303
2757,-0.0709319143526731,-2.5989240487032004,0.0478212128597479,-2.33310171703571
2758,0.0532435714530012,-2.86671584656758,-0.032304066886779,-2.56534851798214
2759,0.0417687549920935,-2.82853954597764,-0.0223772986692836,-3.5884112870743
2760,0.0306343832136402,-2.7286492611682003,0.0123493060781299,-3.5120193797910697
2761,0.0491961603221125,-2.98580535765942,-0.0535170986583419,-3.2941297042589404
2762,-0.065868712652104,-2.51648907808378,0.0468190788193794,-3.11740291017243
2763,-0.007293521742168159,-2.69264835748917,0.0674719364553442,-3.33287757490321
2764,0.0346070361336417,-3.16479496196926,0.0173246444532627,-3.75040469874947
2765,-0.00621741792740374,-3.09537448702291,-0.0231058530607634,-2.75449560757348
2766,-0.00479864960538029,-2.57022201533211,0.0528608976012086,-3.51453035377105
2767,0.0351214093421278,-3.7723968651835,0.0021949759717141896,-3.87620346664104
2768,0.0640983312492034,-2.45186682003454,-0.0469568496723338,-2.93460119293409
2769,0.0728275799009271,-3.2894851660535895,0.0319674916933491,-3.8543737931918995
2770,0.0217220965409119,-3.14932819769814,-0.0335826643424356,-3.14481834370899
2771,-0.007130092728279179,-3.05870760987333,-0.0142576465486643,-3.61222989830999
2772,0.007652814776276591,-2.63099855383423,-0.0019802463086109,-3.13682936128182
2773,-0.0319081026041944,-3.07218303926687,0.0643843793051945,-3.25255247250288
2774,-0.076506842901866,-2.3380711166431802,0.0602663477297157,-2.98073742355886
2775,-0.0294781128632683,-2.9395252947038197,0.0832061121852906,-2.58680796210106
2776,0.0216872718431595,-2.9071517630057,0.0467813082316089,-3.0892267888304703
2777,-0.0619072426494847,-2.7804306330355297,0.10811069033155099,-3.0871166028151804
2778,0.0270036050858193,-2.42209859404681,0.0301523904839202,-2.9318269724323796
2779,-0.0738624068011307,-2.2987461245157004,0.0688088263905224,-2.73721122360919
2780,0.0374091221462528,-2.93193243906721,0.0159370585922953,-3.69459664349275
2781,0.10190353116020198,-3.44749788907473,-0.00469631451775093,-3.20518552660668
2782,-0.0553961201060571,-2.27917114528837,0.0432866640474648,-3.0598919350819904
2783,0.0131491225794523,-3.08404796697217,0.0364384214230955,-3.7636738720753
2784,0.0529334918690525,-3.1357889285897405,0.0164760993021873,-3.4377667396649403
2785,0.0353766089440138,-2.60677064737495,0.0624379142929745,-2.80487740457694
2786,0.0359326949183464,-2.9117472298657,-0.0161648794055361,-3.1292108253466
2787,-0.00532383178762757,-2.87558247917303,0.0446422703705478,-3.27732968064377
2788,0.0478212128597479,-2.33310171703571,0.0889080744608736,-2.54982421770758
2789,-0.032304066886779,-2.56534851798214,0.10246348006795099,-2.7745622701781403
2790,-0.0223772986692836,-3.5884112870743,0.0161347449183515,-3.77822282716044
2791,0.0123493060781299,-3.5120193797910697,0.068038592063502,-2.26658048827479
2792,-0.0535170986583419,-3.2941297042589404,0.0234403212608932,-3.3584059270872
2793,0.0468190788193794,-3.11740291017243,0.0349080702609024,-3.7658518647985093
2794,0.0674719364553442,-3.33287757490321,0.0228441118077376,-3.6234829728253297
2795,0.0173246444532627,-3.75040469874947,0.0103621448775424,-3.78389549824582
2796,-0.0231058530607634,-2.75449560757348,-0.0124289060308831,-3.48514207264017
2797,0.0528608976012086,-3.51453035377105,-0.00744386803514608,-3.63069401576793
2798,0.0021949759717141896,-3.87620346664104,-0.025490186867023,-3.25124489385689
2799,-0.0469568496723338,-2.93460119293409,0.0225367062164309,-3.30174759014134
2800,0.0319674916933491,-3.8543737931918995,-0.0428829030943104,-3.67293442847498
2801,-0.0335826643424356,-3.14481834370899,-0.00045948292835885305,-3.87176717755064
2802,-0.0142576465486643,-3.61222989830999,-0.011368719060411998,-3.6047019728477103
2803,-0.0019802463086109,-3.13682936128182,0.0396308458627894,-2.87849408604898
2804,0.0643843793051945,-3.25255247250288,-0.0289510349108665,-3.58920698944314
2805,0.0602663477297157,-2.98073742355886,0.0223588903486648,-3.31089942656593
2806,0.0832061121852906,-2.58680796210106,0.0058409481472642705,-3.36964231622727
2807,0.0467813082316089,-3.0892267888304703,0.00125954763472975,-3.65398805687873
2808,0.10811069033155099,-3.0871166028151804,-0.013942983880590001,-4.00366762010393
2809,0.0301523904839202,-2.9318269724323796,-0.0204256718856817,-3.4813597163721504
2810,0.0688088263905224,-2.73721122360919,0.0727136224207943,-3.21200553686394
2811,0.0159370585922953,-3.69459664349275,0.0114665984751524,-3.8471234174921296
